File_Size_Bytes,Attributes,CPU_State,Memory_State,Network,Avail_CPU_%,Avail_Memory_%,Full_Execution_Time_s,Partial_RP1_Time_s,Transmission_Time_s,Partial_RP2_Time_s,Partial_Total_Time_s,Offload_Decision
1024,249,Idle,Idle,WLAN,66.78755112,52.2389305,1.551343441,0.019591808,0.05034,1.536910295,1.606842104,0
1024,249,Idle,Medium,LAN,71.58031754,34.71212317,1.552229881,0.019590616,0.01017,1.537648678,1.567409294,0
1024,249,Idle,Medium,WLAN,67.7312132,22.80962064,1.55202961,0.019514084,0.05034,1.53829217,1.608146253,0
1024,249,Idle,Critical,LAN,68.33426581,9.433053012,1.552044392,0.019532204,0.01017,1.537314653,1.567016857,0
1024,249,Idle,Critical,WLAN,65.9476801,13.96803211,1.550852776,0.019532919,0.05034,1.536339283,1.606212202,0
1024,249,Medium,Idle,LAN,34.14513665,61.09231821,1.551504612,0.019370794,0.0101697,1.536456585,1.565997079,0
1024,249,Medium,Idle,WLAN,28.09464042,71.02464266,1.551826477,0.019660473,0.05034,1.535583019,1.605583492,0
1024,249,Medium,Medium,LAN,34.93555117,29.53829823,1.550973892,0.019658327,0.01017,1.537760735,1.567589062,0
1024,249,Medium,Medium,WLAN,25.88564282,33.87803377,1.551013708,0.019606829,0.05034,1.537608624,1.607555452,0
1024,249,Medium,Critical,LAN,47.91148511,16.42870484,1.550875425,0.019660473,0.01017,1.537258625,1.567089098,0
1024,249,Medium,Critical,WLAN,35.39506569,13.72654568,1.550368547,0.019538403,0.0503398,1.538819551,1.608697754,0
1024,249,Critical,Idle,LAN,8.987909903,57.4917607,1.551140785,0.019533873,0.0101699,1.538819075,1.568522847,0
1024,249,Critical,Idle,WLAN,4.590970133,72.11570855,1.551544905,0.019516468,0.0503398,1.538193226,1.608049494,0
1024,249,Critical,Medium,LAN,7.788868511,40.92600054,1.55126977,0.019710064,0.01017,1.538985729,1.568865793,0
1024,249,Critical,Medium,WLAN,8.21403847,23.23304818,1.553167343,0.019424677,0.0503392,1.537045956,1.606809833,0
1024,249,Critical,Critical,LAN,6.706910825,16.45129606,1.551485062,0.019628525,0.0101699,1.536876917,1.566675342,0
1024,249,Critical,Critical,WLAN,9.992099437,11.91043816,1.551972151,0.019626379,0.05034,1.537189245,1.607155624,0
1024,250,Idle,Idle,LAN,76.72983233,51.21898741,1.557324409,0.019427061,0.0101698,1.543154955,1.572751816,0
1024,250,Idle,Idle,WLAN,61.92090501,63.22634748,1.557278395,0.019667149,0.0503398,1.543795586,1.613802534,0
1024,250,Idle,Medium,LAN,66.18315535,31.8813093,1.557411194,0.019611597,0.0101701,1.543439627,1.573221324,0
1024,250,Idle,Medium,WLAN,65.36691906,45.48228959,1.559340239,0.019603729,0.05034,1.54401207,1.613955799,0
1024,250,Idle,Critical,LAN,60.12956407,7.75502187,1.559219599,0.019504786,0.01017,1.544169664,1.57384445,0
1024,250,Idle,Critical,WLAN,71.82693951,14.11659098,1.557792902,0.019745111,0.0503398,1.541858196,1.611943108,0
1024,250,Medium,Idle,LAN,22.29650589,74.13868861,1.558936119,0.019560814,0.01017,1.542542458,1.572273271,0
1024,250,Medium,Idle,WLAN,27.63608147,78.72012735,1.558497667,0.019546986,0.0503398,1.543094397,1.612981182,0
1024,250,Medium,Medium,LAN,27.61767686,22.11461077,1.558148861,0.019561768,0.0101696,1.54349184,1.573223208,0
1024,250,Medium,Medium,WLAN,36.25941405,24.21651474,1.557725668,0.019668579,0.0503398,1.545304298,1.615312678,0
1024,250,Medium,Critical,LAN,43.27346191,12.34827442,1.559702873,0.019569874,0.01017,1.542149067,1.571888941,0
1024,250,Medium,Critical,WLAN,46.17664963,12.78786551,1.557744741,0.019535542,0.0503402,1.543655634,1.613531375,0
1024,250,Critical,Idle,LAN,14.74655588,61.52470718,1.557243109,0.0196383,0.0101699,1.544620991,1.574429191,0
1024,250,Critical,Idle,WLAN,6.769613179,74.53925081,1.557955742,0.019590139,0.05034,1.54441452,1.61434466,0
1024,250,Critical,Medium,LAN,16.1643455,29.30147733,1.558421135,0.019603491,0.0101701,1.54381299,1.573586581,0
1024,250,Critical,Medium,WLAN,7.677085224,45.68540009,1.558629751,0.019393444,0.0503398,1.54344821,1.613181454,0
1024,250,Critical,Critical,LAN,11.05892835,15.19111704,1.558179379,0.019745111,0.0101698,1.542898893,1.572813805,0
1024,250,Critical,Critical,WLAN,5.340079187,11.35979669,1.557757616,0.019633293,0.05034,1.544928312,1.614901605,0
1024,251,Idle,Idle,LAN,57.72502174,65.48130401,1.564548969,0.019563913,0.0101699,1.550757647,1.58049146,0
1024,251,Idle,Idle,WLAN,64.62534461,76.80713439,1.56654501,0.019648075,0.05034,1.548744202,1.618732277,0
1024,251,Idle,Medium,LAN,71.69857352,28.81899477,1.563283682,0.019498825,0.0101699,1.551734209,1.581402934,0
1024,251,Idle,Medium,WLAN,75.30362574,23.49409716,1.564810038,0.019522905,0.0503398,1.550538063,1.620400768,0
1024,251,Idle,Critical,LAN,71.96241494,9.49435237,1.564762115,0.019608259,0.01017,1.550314665,1.580092924,0
1024,251,Idle,Critical,WLAN,78.81502368,3.626023738,1.563651562,0.019730568,0.0503398,1.549176455,1.619246822,0
1024,251,Medium,Idle,LAN,21.9741595,74.93637276,1.564715147,0.019677401,0.0101701,1.548817396,1.578664897,0
1024,251,Medium,Idle,WLAN,46.79199435,72.79065126,1.563189268,0.019634724,0.05034,1.549684763,1.619659487,0
1024,251,Medium,Medium,LAN,33.60176895,46.8219139,1.564655066,0.019573212,0.0101701,1.548904419,1.578647731,0
1024,251,Medium,Medium,WLAN,29.05903259,31.55555429,1.56353879,0.01954627,0.0503394,1.548905373,1.618791043,0
1024,251,Medium,Critical,LAN,44.07696683,13.5313471,1.564343214,0.019740582,0.0101701,1.54876256,1.578673241,0
1024,251,Medium,Critical,WLAN,32.0670942,5.192762681,1.56430459,0.01919961,0.0503394,1.548895597,1.618434607,0
1024,251,Critical,Idle,LAN,18.95095814,76.56635953,1.562893391,0.01943922,0.0101698,1.55099535,1.58060437,0
1024,251,Critical,Idle,WLAN,0.282386819,69.15842769,1.564367771,0.019603729,0.05034,1.550280094,1.620223823,0
1024,251,Critical,Medium,LAN,14.43353703,22.42277988,1.564854622,0.019634724,0.01017,1.549563885,1.579368608,0
1024,251,Critical,Medium,WLAN,19.10064992,22.87913714,1.563790083,0.019565344,0.05034,1.54937458,1.619279924,0
1024,251,Critical,Critical,LAN,2.997341119,18.99310098,1.563847065,0.019572496,0.0101699,1.550529242,1.580271638,0
1024,251,Critical,Critical,WLAN,16.68833746,17.23595328,1.564001799,0.019631386,0.0503402,1.549503565,1.619475151,0
1024,252,Idle,Idle,LAN,79.57545835,62.00119545,1.570850611,0.019685745,0.0101699,1.556080341,1.585935987,0
1024,252,Idle,Idle,WLAN,63.69521835,58.49554695,1.568872213,0.019681692,0.0503402,1.556571007,1.626592899,0
1024,252,Idle,Medium,LAN,61.54943072,30.79148029,1.570440292,0.019624472,0.0101699,1.55505085,1.584845222,0
1024,252,Idle,Medium,WLAN,56.63753289,37.4441373,1.571948528,0.019591331,0.05034,1.5557549,1.625686231,0
1024,252,Idle,Critical,LAN,74.13795948,17.50369397,1.56970048,0.019628763,0.01017,1.556096792,1.585895555,0
1024,252,Idle,Critical,WLAN,79.06381937,18.41336226,1.571005106,0.01979661,0.0503398,1.556406736,1.626543146,0
1024,252,Medium,Idle,LAN,49.96650883,75.14371162,1.570743561,0.019619703,0.0101699,1.555828571,1.585618175,0
1024,252,Medium,Idle,WLAN,39.67644896,68.99648006,1.569993973,0.019598246,0.0503398,1.558106184,1.62804423,0
1024,252,Medium,Medium,LAN,42.28238407,27.82320188,1.569588184,0.019592047,0.0101698,1.556003809,1.585765656,0
1024,252,Medium,Medium,WLAN,25.36735829,43.70556206,1.571299076,0.019498587,0.0503398,1.556270599,1.626108986,0
1024,252,Medium,Critical,LAN,36.73042759,7.178697011,1.568945408,0.019605637,0.01017,1.555342197,1.585117834,0
1024,252,Medium,Critical,WLAN,44.62773821,7.770024783,1.569889784,0.019565105,0.0503402,1.557605028,1.627510334,0
1024,252,Critical,Idle,LAN,2.784385695,53.11829618,1.570473433,0.019865751,0.01017,1.556997538,1.587033289,0
1024,252,Critical,Idle,WLAN,18.24983514,68.12762159,1.571003675,0.019538164,0.05034,1.554824352,1.624702516,0
1024,252,Critical,Medium,LAN,10.28057967,35.29161768,1.570987225,0.019527674,0.0101699,1.555773258,1.585470832,0
1024,252,Critical,Medium,WLAN,18.2259836,45.78666675,1.571644783,0.019538403,0.0503398,1.555722952,1.625601154,0
1024,252,Critical,Critical,LAN,9.124422476,18.27463354,1.569005489,0.019676447,0.0101699,1.554971218,1.584817565,0
1024,252,Critical,Critical,WLAN,0.008230035,14.97381224,1.571866274,0.019468784,0.0503396,1.556244373,1.626052758,0
1024,253,Idle,Idle,LAN,51.73406892,66.00591866,1.577370167,0.019515038,0.0101699,1.561988354,1.591673291,0
1024,253,Idle,Idle,WLAN,77.42480364,52.12738222,1.576478481,0.019596338,0.0503398,1.561641455,1.631577593,0
1024,253,Idle,Medium,LAN,53.3842618,36.50837639,1.575735092,0.019595861,0.01017,1.561728001,1.591493862,0
1024,253,Idle,Medium,WLAN,54.64009181,39.52687072,1.576889277,0.019484043,0.0503396,1.56116581,1.630989453,0
1024,253,Idle,Critical,LAN,61.05879726,14.93272968,1.576992989,0.019629955,0.01017,1.562561035,1.59236099,0
1024,253,Idle,Critical,WLAN,51.95229657,13.91758902,1.576716423,0.019675493,0.05034,1.563499451,1.633514944,0
1024,253,Medium,Idle,LAN,24.03818647,79.46492178,1.576488733,0.019640923,0.0101698,1.561800718,1.591611441,0
1024,253,Medium,Idle,WLAN,22.54845737,66.39908239,1.575252056,0.019610167,0.05034,1.562496424,1.63244659,0
1024,253,Medium,Medium,LAN,29.8341608,26.54341517,1.5756042,0.01956439,0.01017,1.560812712,1.590547102,0
1024,253,Medium,Medium,WLAN,37.00264072,21.1329688,1.576591492,0.019521952,0.0503396,1.562651396,1.632512947,0
1024,253,Medium,Critical,LAN,26.46150802,13.07086118,1.576085329,0.019601345,0.0101699,1.560486794,1.590258039,0
1024,253,Medium,Critical,WLAN,38.90189915,10.3318014,1.576999426,0.019595146,0.05034,1.56170845,1.631643596,0
1024,253,Critical,Idle,LAN,18.9712822,75.52411627,1.57715106,0.019615412,0.01017,1.562200546,1.591985958,0
1024,253,Critical,Idle,WLAN,10.65050755,76.80231045,1.576147556,0.01952076,0.0503396,1.562015295,1.631875655,0
1024,253,Critical,Medium,LAN,0.797876802,42.70044183,1.576100588,0.019690275,0.01017,1.562925339,1.592785614,0
1024,253,Critical,Medium,WLAN,13.06768199,25.40850952,1.576542377,0.019402027,0.0503396,1.562894106,1.632635733,0
1024,253,Critical,Critical,LAN,1.437468453,6.035137208,1.57687068,0.019731045,0.0101699,1.563735247,1.593636191,0
1024,253,Critical,Critical,WLAN,10.20731068,4.219491978,1.576113939,0.019589186,0.0503398,1.561995983,1.631924969,0
1024,254,Idle,Idle,LAN,67.26318586,63.05293389,1.582425117,0.019469976,0.0101696,1.568779945,1.598419522,0
1024,254,Idle,Idle,WLAN,55.30434436,79.55702178,1.583139181,0.019663811,0.0503398,1.569541216,1.639544827,0
1024,254,Idle,Medium,LAN,65.7557719,29.59284664,1.583110094,0.019634724,0.0101701,1.56863308,1.598437903,0
1024,254,Idle,Medium,WLAN,59.29984664,47.48338987,1.58272171,0.019579411,0.05034,1.56747961,1.637399021,0
1024,254,Idle,Critical,LAN,74.82868263,14.68501495,1.582557678,0.019534588,0.0101699,1.567936897,1.597641385,0
1024,254,Idle,Critical,WLAN,78.79482983,19.43548547,1.582962513,0.019611359,0.05034,1.569330215,1.639281574,0
1024,254,Medium,Idle,LAN,28.56439825,59.38762264,1.582471371,0.019602776,0.0101698,1.568773985,1.59854656,0
1024,254,Medium,Idle,WLAN,27.54993584,74.51813165,1.582753658,0.019558907,0.0503396,1.568633318,1.638531825,0
1024,254,Medium,Medium,LAN,31.89472098,40.62149747,1.582482815,0.01947999,0.0101699,1.568604946,1.598254836,0
1024,254,Medium,Medium,WLAN,48.26007515,28.21093445,1.583415985,0.019604683,0.0503398,1.567953587,1.63789807,0
1024,254,Medium,Critical,LAN,24.14040321,0.804356527,1.583035469,0.01943326,0.0101698,1.568368912,1.597971972,0
1024,254,Medium,Critical,WLAN,29.04801742,0.111324363,1.583239079,0.019634008,0.0503402,1.567304134,1.637278343,0
1024,254,Critical,Idle,LAN,19.35791837,66.4134548,1.581605673,0.019623756,0.0101701,1.56768775,1.597481606,0
1024,254,Critical,Idle,WLAN,0.8805559,66.52606339,1.582662344,0.019620657,0.05034,1.568030596,1.637991253,0
1024,254,Critical,Medium,LAN,0.763143537,23.83014786,1.582204819,0.019635677,0.01017,1.569147587,1.598953264,0
1024,254,Critical,Medium,WLAN,11.93973054,33.51180217,1.583412409,0.019585371,0.05034,1.568524599,1.63844997,0
1024,254,Critical,Critical,LAN,19.89179474,17.79449997,1.583287239,0.019719124,0.0101699,1.567941666,1.597830689,0
1024,254,Critical,Critical,WLAN,0.102523319,17.83931598,1.582731009,0.019655943,0.05034,1.568084478,1.638080421,0
1024,255,Idle,Idle,LAN,72.07642286,55.31568479,1.589375734,0.019596577,0.01017,1.573683739,1.603450315,0
1024,255,Idle,Idle,WLAN,75.82162724,59.95896596,1.588818073,0.01964426,0.0503398,1.575154543,1.645138603,0
1024,255,Idle,Medium,LAN,72.17545755,22.22946026,1.588820457,0.01968503,0.01017,1.574531078,1.604386108,0
1024,255,Idle,Medium,WLAN,63.4998941,48.62823906,1.587615967,0.019447088,0.0503396,1.574234724,1.644021412,0
1024,255,Idle,Critical,LAN,72.84555408,18.52501442,1.588769197,0.019378185,0.0101698,1.573745251,1.603293236,0
1024,255,Idle,Critical,WLAN,73.48220699,14.49065203,1.587675333,0.019585609,0.0503402,1.575585842,1.645511652,0
1024,255,Medium,Idle,LAN,48.83579651,59.34794488,1.588323116,0.019470453,0.0101697,1.575628519,1.605268672,0
1024,255,Medium,Idle,WLAN,22.96396254,65.6701289,1.588490725,0.0195961,0.05034,1.574252605,1.644188705,0
1024,255,Medium,Medium,LAN,29.34977355,22.55099464,1.588495493,0.019565821,0.01017,1.573590994,1.603326815,0
1024,255,Medium,Medium,WLAN,27.76993473,43.1982374,1.589342356,0.01951766,0.0503396,1.575808525,1.645665785,0
1024,255,Medium,Critical,LAN,36.842639,13.99142468,1.58922267,0.019579172,0.01017,1.574280262,1.604029434,0
1024,255,Medium,Critical,WLAN,48.05339965,18.37669084,1.59030509,0.019628525,0.05034,1.574895382,1.644863907,0
1024,255,Critical,Idle,LAN,1.529001465,73.51775754,1.587905645,0.019594193,0.01017,1.574187756,1.603951948,0
1024,255,Critical,Idle,WLAN,16.39843208,75.11128189,1.589084625,0.019584656,0.0503398,1.574175596,1.644100052,0
1024,255,Critical,Medium,LAN,7.233087215,26.19995964,1.588374615,0.019580126,0.0101698,1.573935032,1.603684958,0
1024,255,Critical,Medium,WLAN,15.47617288,30.57271547,1.589342356,0.019649506,0.05034,1.573569059,1.643558565,0
1024,255,Critical,Critical,LAN,5.999827997,1.155435881,1.589606524,0.019384384,0.0101699,1.57482028,1.604374564,0
1024,255,Critical,Critical,WLAN,1.96380066,5.500285237,1.589155674,0.019607544,0.0503394,1.574989796,1.64493674,0
1024,256,Idle,Idle,LAN,52.22802986,52.56910768,1.594196796,0.01957202,0.0101699,1.582373619,1.612115539,0
1024,256,Idle,Idle,WLAN,67.16178731,65.77556253,1.595158339,0.019622564,0.0503396,1.580007792,1.649969956,0
1024,256,Idle,Medium,LAN,69.83758019,39.48841163,1.595530987,0.019483805,0.0101698,1.581587076,1.611240681,0
1024,256,Idle,Medium,WLAN,75.57954073,44.71946572,1.595619917,0.019563198,0.0503396,1.580210686,1.650113484,0
1024,256,Idle,Critical,LAN,76.262447,4.981699513,1.595803499,0.019584179,0.01017,1.579617023,1.609371202,0
1024,256,Idle,Critical,WLAN,71.1898774,18.394502,1.595310688,0.019714832,0.05034,1.580807209,1.650862041,0
1024,256,Medium,Idle,LAN,44.12068667,66.71501742,1.594107628,0.019815445,0.0101701,1.580677032,1.610662577,0
1024,256,Medium,Idle,WLAN,38.68863873,53.98492849,1.595083475,0.019580126,0.0503398,1.58221221,1.652132136,0
1024,256,Medium,Medium,LAN,23.54216933,23.3519735,1.594693899,0.019406319,0.0101697,1.580845118,1.610421136,0
1024,256,Medium,Medium,WLAN,21.01238281,27.72085602,1.594691515,0.019585609,0.0503402,1.579461575,1.649387384,0
1024,256,Medium,Critical,LAN,21.91994412,17.14000367,1.596025705,0.019561768,0.0101696,1.581175566,1.610906933,0
1024,256,Medium,Critical,WLAN,33.47175028,1.485865087,1.594129801,0.019609451,0.05034,1.580971003,1.650920454,0
1024,256,Critical,Idle,LAN,8.731691164,75.30401217,1.595640659,0.019646645,0.0101701,1.580433369,1.610250113,0
1024,256,Critical,Idle,WLAN,16.05355663,70.06049403,1.593735933,0.019572973,0.05034,1.581135035,1.651048008,0
1024,256,Critical,Medium,LAN,1.346378158,40.44850101,1.594073296,0.019633532,0.0101699,1.580984831,1.610788262,0
1024,256,Critical,Medium,WLAN,12.47199046,27.92334076,1.594222069,0.019569397,0.05034,1.580371141,1.650280538,0
1024,256,Critical,Critical,LAN,11.11647513,18.26630869,1.595932245,0.0195086,0.0101699,1.579650402,1.609328902,0
1024,256,Critical,Critical,WLAN,10.27085891,6.977767892,1.595343113,0.019562244,0.0503398,1.581875324,1.651777369,0
1024,257,Idle,Idle,LAN,69.91968949,57.90232143,1.601862669,0.019528151,0.0101698,1.586798906,1.616496857,0
1024,257,Idle,Idle,WLAN,60.06543758,76.05411778,1.601200819,0.01969409,0.05034,1.586733818,1.656767908,0
1024,257,Idle,Medium,LAN,77.97047422,22.71238518,1.599824667,0.019580603,0.01017,1.586719036,1.616469639,0
1024,257,Idle,Medium,WLAN,79.08528073,41.27205026,1.600157499,0.019369125,0.0503396,1.584862232,1.654570958,0
1024,257,Idle,Critical,LAN,67.78455641,13.22316575,1.600760221,0.019621134,0.01017,1.585203409,1.614994543,0
1024,257,Idle,Critical,WLAN,78.46136438,4.735276819,1.600147724,0.01956439,0.05034,1.586272001,1.656176391,0
1024,257,Medium,Idle,LAN,34.79236569,70.75501418,1.600987673,0.019605637,0.01017,1.585176945,1.614952581,0
1024,257,Medium,Idle,WLAN,37.23437898,53.89981155,1.600994349,0.019582748,0.05034,1.586089134,1.656011883,0
1024,257,Medium,Medium,LAN,41.09865083,37.23905586,1.601461172,0.019714594,0.0101699,1.586373329,1.616257823,0
1024,257,Medium,Medium,WLAN,42.46053069,39.67660407,1.600767612,0.019508839,0.0503398,1.586889029,1.656737667,0
1024,257,Medium,Critical,LAN,37.8982513,15.55501624,1.600828171,0.019620657,0.01017,1.586420774,1.616211431,0
1024,257,Medium,Critical,WLAN,36.30337571,9.764769704,1.600141525,0.019508123,0.0503396,1.585205793,1.655053517,0
1024,257,Critical,Idle,LAN,13.51372941,77.04006105,1.600287199,0.019539833,0.0101699,1.586081266,1.615790999,0
1024,257,Critical,Idle,WLAN,7.320885483,54.19532029,1.601170778,0.019716978,0.05034,1.587578773,1.657635752,0
1024,257,Critical,Medium,LAN,11.13052111,32.19277604,1.601495981,0.019613504,0.0101699,1.586309671,1.616093076,0
1024,257,Critical,Medium,WLAN,0.692022879,44.62352539,1.599994421,0.019595146,0.0503398,1.587556601,1.657491547,0
1024,257,Critical,Critical,LAN,9.427823813,9.985791254,1.602491379,0.019670486,0.01017,1.58585906,1.615699547,0
1024,257,Critical,Critical,WLAN,17.83716703,4.859453459,1.601006746,0.019554615,0.0503398,1.585990667,1.655885082,0
1024,258,Idle,Idle,LAN,62.33106641,59.02973754,1.60773778,0.019628048,0.01017,1.593603611,1.623401659,0
1024,258,Idle,Idle,WLAN,77.23192123,67.22171508,1.606917381,0.01945138,0.0503398,1.592116594,1.661907774,0
1024,258,Idle,Medium,LAN,78.62417046,28.80106182,1.607439041,0.019558191,0.0101699,1.593762875,1.623490966,0
1024,258,Idle,Medium,WLAN,72.93514274,47.86212019,1.608157873,0.019521713,0.0503398,1.593104362,1.662965876,0
1024,258,Idle,Critical,LAN,71.7712904,19.96057584,1.606449127,0.019546509,0.0101697,1.594697475,1.624413684,0
1024,258,Idle,Critical,WLAN,60.94102012,19.4056016,1.607384443,0.019621611,0.05034,1.592036724,1.661998335,0
1024,258,Medium,Idle,LAN,24.16323919,70.93322969,1.607622623,0.01970768,0.0101701,1.591724157,1.621601937,0
1024,258,Medium,Idle,WLAN,24.97076216,77.8929524,1.607815504,0.019550323,0.05034,1.593551874,1.663442198,0
1024,258,Medium,Medium,LAN,44.85028391,26.17009941,1.60785532,0.019669294,0.01017,1.593149662,1.622988956,0
1024,258,Medium,Medium,WLAN,33.23130039,47.93455531,1.607534409,0.019481897,0.0503398,1.593141794,1.662963492,0
1024,258,Medium,Critical,LAN,28.25373583,18.74079974,1.606824398,0.019595385,0.0101699,1.593144655,1.62290994,0
1024,258,Medium,Critical,WLAN,35.8143116,2.762286127,1.606595755,0.019626856,0.05034,1.593750954,1.66371781,0
1024,258,Critical,Idle,LAN,10.48038343,54.68627821,1.607840776,0.01962018,0.01017,1.593378782,1.623168962,0
1024,258,Critical,Idle,WLAN,2.740726611,72.84237903,1.607364178,0.019598246,0.0503398,1.59239769,1.662335735,0
1024,258,Critical,Medium,LAN,19.5783639,29.05375788,1.607849598,0.019566536,0.0101699,1.593966007,1.623702443,0
1024,258,Critical,Medium,WLAN,19.68267492,23.26940567,1.606609344,0.019774199,0.05034,1.594793081,1.66490728,0
1024,258,Critical,Critical,LAN,3.227413361,0.691246951,1.607397795,0.019367933,0.0101697,1.592642784,1.622180417,0
1024,258,Critical,Critical,WLAN,4.728084222,14.20746895,1.607839823,0.019521952,0.0503396,1.592777252,1.662638804,0
1024,259,Idle,Idle,LAN,58.25780511,64.29845362,1.612613916,0.019662857,0.0101701,1.598557949,1.628390906,0
1024,259,Idle,Idle,WLAN,77.99075134,56.47315018,1.61262846,0.019464016,0.0503396,1.599423647,1.669227263,0
1024,259,Idle,Medium,LAN,76.14396989,45.40279514,1.612622499,0.019346237,0.0101698,1.598679066,1.628195103,0
1024,259,Idle,Medium,WLAN,75.73976089,34.36101946,1.61349535,0.019749641,0.0503396,1.59810853,1.668197771,0
1024,259,Idle,Critical,LAN,57.61640864,8.454453082,1.613684416,0.019630671,0.01017,1.599053144,1.628853815,0
1024,259,Idle,Critical,WLAN,59.95356042,4.87404308,1.613959074,0.019587755,0.05034,1.599624634,1.669552389,0
1024,259,Medium,Idle,LAN,45.24887345,53.39543358,1.613055468,0.01961565,0.0101701,1.599368095,1.629153846,0
1024,259,Medium,Idle,WLAN,47.1193426,78.96765497,1.613354921,0.019594193,0.05034,1.600415468,1.670349661,0
1024,259,Medium,Medium,LAN,33.22507393,39.28847412,1.613245249,0.019663811,0.0101699,1.599614859,1.629448569,0
1024,259,Medium,Medium,WLAN,25.56322528,48.29225696,1.613278151,0.019699097,0.0503398,1.600487709,1.670526606,0
1024,259,Medium,Critical,LAN,28.14814583,18.85687157,1.614192963,0.019370317,0.0101699,1.600382328,1.629922545,0
1024,259,Medium,Critical,WLAN,48.70381728,6.535128075,1.613126516,0.019571543,0.05034,1.600916386,1.670827928,0
1024,259,Critical,Idle,LAN,18.85742367,67.49803061,1.612853527,0.019625902,0.0101699,1.598127604,1.627923406,0
1024,259,Critical,Idle,WLAN,9.206093268,57.03559518,1.614575624,0.019652367,0.05034,1.59868288,1.668675247,0
1024,259,Critical,Medium,LAN,1.3651617,29.2227658,1.612827778,0.019589901,0.0101699,1.598219156,1.627978957,0
1024,259,Critical,Medium,WLAN,0.031878224,49.49613665,1.613170862,0.019509554,0.0503398,1.599047899,1.668897253,0
1024,259,Critical,Critical,LAN,16.57520507,6.367564442,1.612956047,0.019606113,0.01017,1.599133968,1.628910082,0
1024,259,Critical,Critical,WLAN,19.21833671,12.90773584,1.613516808,0.019614697,0.05034,1.598440647,1.668395344,0
1024,260,Idle,Idle,LAN,61.51146707,60.33725087,1.619248867,0.019667387,0.0101699,1.606743813,1.6365811,0
1024,260,Idle,Idle,WLAN,53.05972935,54.68302868,1.619440317,0.019652843,0.05034,1.604822397,1.674815241,0
1024,260,Idle,Medium,LAN,52.40073035,37.08298795,1.618669987,0.019631147,0.01017,1.605615377,1.635416525,0
1024,260,Idle,Medium,WLAN,78.2054396,40.73179944,1.61867547,0.019616604,0.0503398,1.606258869,1.676215273,0
1024,260,Idle,Critical,LAN,79.63385929,5.43893659,1.619662285,0.019688606,0.0101699,1.605440855,1.635299361,0
1024,260,Idle,Critical,WLAN,53.55282138,13.92072187,1.618319273,0.019612551,0.0503398,1.604286432,1.674238783,0
1024,260,Medium,Idle,LAN,34.05457378,53.03338504,1.619761229,0.019500971,0.0101697,1.606782675,1.636453346,0
1024,260,Medium,Idle,WLAN,31.15174551,63.88162192,1.620165348,0.019578934,0.0503398,1.60593605,1.675854784,0
1024,260,Medium,Medium,LAN,34.2347471,23.9426895,1.61864686,0.019564152,0.01017,1.603176594,1.632910746,0
1024,260,Medium,Medium,WLAN,21.06030235,49.44843156,1.619818926,0.019665003,0.05034,1.606391907,1.67639691,0
1024,260,Medium,Critical,LAN,24.27402242,1.973928278,1.619961739,0.019716263,0.01017,1.60590744,1.635793703,0
1024,260,Medium,Critical,WLAN,25.94236512,0.471688989,1.619628906,0.019503355,0.05034,1.606757164,1.676600519,0
1024,260,Critical,Idle,LAN,19.49790307,77.16595365,1.619077444,0.019619703,0.0101698,1.604890347,1.63467985,0
1024,260,Critical,Idle,WLAN,18.01624227,56.16666485,1.620092392,0.019548893,0.0503402,1.604738474,1.674627567,0
1024,260,Critical,Medium,LAN,14.75660131,34.94996986,1.619549274,0.019569159,0.0101699,1.605493307,1.635232366,0
1024,260,Critical,Medium,WLAN,11.14036618,49.12501591,1.619433403,0.019555569,0.0503398,1.605910778,1.675806147,0
1024,260,Critical,Critical,LAN,16.41219199,12.07221356,1.619028568,0.01963377,0.01017,1.603820562,1.633624332,0
1024,260,Critical,Critical,WLAN,1.506187689,6.707960181,1.619401455,0.019556046,0.05034,1.605387926,1.675283972,0
1024,261,Idle,Idle,LAN,67.99941742,51.99563484,1.625036478,0.019580364,0.01017,1.612003565,1.641753929,0
1024,261,Idle,Idle,WLAN,72.36260602,67.48391914,1.625958204,0.019611835,0.05034,1.610489368,1.680441204,0
1024,261,Idle,Medium,LAN,55.1472403,24.78941779,1.626387835,0.019743443,0.0101699,1.611979723,1.641893066,0
1024,261,Idle,Medium,WLAN,60.54415255,41.3378279,1.625536203,0.019579172,0.05034,1.611584425,1.681503597,0
1024,261,Idle,Critical,LAN,59.26672283,6.075230974,1.625828981,0.019644499,0.0101701,1.611720324,1.641534922,0
1024,261,Idle,Critical,WLAN,53.70511456,13.17380758,1.626162767,0.019580603,0.05034,1.611455202,1.681375805,0
1024,261,Medium,Idle,LAN,43.16654974,52.1011426,1.624105215,0.019477606,0.0101698,1.611589193,1.641236599,0
1024,261,Medium,Idle,WLAN,44.98887497,79.51860746,1.626226902,0.019600868,0.05034,1.610870838,1.680811706,0
1024,261,Medium,Medium,LAN,28.5383794,36.80544551,1.62614131,0.019541025,0.01017,1.611754656,1.641465681,0
1024,261,Medium,Medium,WLAN,41.79288372,47.67874928,1.62502861,0.019669056,0.05034,1.610840082,1.680849138,0
1024,261,Medium,Critical,LAN,30.00376768,12.64405395,1.625075579,0.019649267,0.01017,1.610807657,1.640626924,0
1024,261,Medium,Critical,WLAN,49.24130376,3.953063662,1.625072002,0.019587994,0.0503402,1.613072872,1.683001066,0
